1.000000000000000048e-04 3.070162296343919905e+01
1.011591112223829728e-04 3.104590354042675671e+01
1.023316578330244966e-04 3.139404166673494245e+01
1.035177955630176363e-04 3.174608043850545513e+01
1.047176819485520245e-04 3.210206341930367557e+01
1.059314763518370031e-04 3.246203465633112017e+01
1.071593399822671198e-04 3.282603868589659157e+01
1.084014359178330883e-04 3.319412053879974422e+01
1.096579291267809898e-04 3.356632574577799488e+01
1.109289864895222780e-04 3.394270034300985373e+01
1.122147768207980425e-04 3.432329087769106479e+01
1.135154708920999033e-04 3.470814442956103818e+01
1.148312414543511137e-04 3.509730864909524684e+01
1.161622632608502026e-04 3.549083172660423458e+01
1.175087130904807752e-04 3.588876238962622978e+01
1.188707697711903445e-04 3.629114990889368642e+01
1.202486142037412301e-04 3.669804410436565689e+01
1.216424293857368039e-04 3.710949535132808563e+01
1.230524004359261579e-04 3.752555458655995579e+01
1.244787146187906256e-04 3.794627331003435700e+01
1.259215613694151213e-04 3.837170348894376559e+01
1.273811323186478520e-04 3.880189755743894864e+01
1.288576213185518003e-04 3.923690852170688714e+01
1.303512244681509209e-04 3.967678997081142001e+01
1.318621401394748729e-04 4.012159608299014479e+01
1.333905690039058638e-04 4.057138163201587844e+01
1.349367140588306701e-04 4.102620199362666398e+01
1.365007806546013845e-04 4.148611315202288807e+01
1.380829765218092534e-04 4.195117173787608778e+01
1.396835117988739897e-04 4.242143517976438716e+01
1.413025990599533870e-04 4.289696160436457006e+01
1.429404533431761061e-04 4.337780978580634894e+01
1.445972921792019735e-04 4.386403915280882870e+01
1.462733356201130139e-04 4.435570979594664465e+01
1.479688062686396383e-04 4.485288247499750725e+01
1.496839293077255632e-04 4.535561862637010933e+01
1.514189325304352289e-04 4.586398036897219299e+01
1.531740463702080011e-04 4.637803037557663544e+01
1.549495039314631917e-04 4.689783177045692497e+01
1.567455410205595065e-04 4.742344834342025450e+01
1.585623961771137158e-04 4.795494458046033515e+01
1.604003107056820173e-04 4.849238567116884013e+01
1.622595287078087273e-04 4.903583751622340259e+01
1.641402971144466632e-04 4.958536673495326852e+01
1.660428657187529853e-04 5.014104067298008971e+01
1.679674872092653496e-04 5.070292742363940164e+01
1.699144172034626271e-04 5.127109597163168075e+01
1.718839142817145805e-04 5.184561615031735471e+01
1.738762400216250798e-04 5.242655856364191891e+01
1.758916590327733002e-04 5.301399459324909458e+01
1.779304389918577567e-04 5.360799640693713997e+01
1.799928506782476725e-04 5.420863696720386571e+01
1.820791680099462630e-04 5.481599003988789320e+01
1.841896680799711133e-04 5.543013020287239812e+01
1.863246311931559835e-04 5.605113280578856916e+01
1.884843409033795745e-04 5.667907387173985967e+01
1.906690840512252356e-04 5.731403022335329922e+01
1.928791508020778235e-04 5.795607952041041244e+01
1.951148346846616683e-04 5.860530026875627385e+01
1.973764326300255834e-04 5.926177182929748710e+01
1.996642450109793916e-04 5.992557442709335191e+01
2.019785756819878484e-04 6.059678916054058107e+01
2.043197320195270865e-04 6.127549800753183717e+01
2.066880249629082160e-04 6.196178375882125522e+01
2.090837690555750453e-04 6.265573001928857622e+01
2.115072824868795298e-04 6.335742129331978134e+01
2.139588871343421834e-04 6.406694299807489301e+01
2.164389086064020889e-04 6.478438147303219807e+01
2.189476762856621176e-04 6.550982398963019193e+01
2.214855233726359721e-04 6.624335876100430198e+01
2.240527869300018495e-04 6.698507495181949878e+01
2.266498079273692845e-04 6.773506269403529245e+01
2.292769312865648918e-04 6.849341312536570570e+01
2.319345059274427814e-04 6.926021837922993996e+01
2.346228848142263134e-04 7.003557158330660570e+01
2.373424250023866691e-04 7.081956686991654237e+01
2.400934876860652035e-04 7.161229938652317628e+01
2.428764382460451090e-04 7.241386530634191843e+01
2.456916462982790305e-04 7.322436183905087148e+01
2.485394857429798965e-04 7.404388724021288226e+01
2.514203348142797370e-04 7.487254068957540198e+01
2.543345761304648903e-04 7.571042218512046418e+01
2.572825967447932359e-04 7.655763276197207290e+01
2.602647881969005024e-04 7.741427452806651388e+01
2.632815465648020731e-04 7.828045067499901677e+01
2.663332725174980963e-04 7.915626548897397186e+01
2.694203713681882413e-04 8.004182436185752181e+01
2.725432531281028249e-04 8.093723380233174680e+01
2.757023325609583289e-04 8.184260144442467322e+01
2.788980292380439777e-04 8.275803603013029885e+01
2.821307675939471824e-04 8.368364743071582268e+01
2.854009769829237591e-04 8.461954667714282152e+01
2.887090917359235484e-04 8.556584597198870767e+01
2.920555512182745244e-04 8.652265870116993085e+01
2.954407998880380793e-04 8.749009944577386477e+01
2.988652873550383024e-04 8.846828399399373666e+01
3.023294684405777215e-04 8.945732935314948975e+01
3.058338032378432473e-04 9.045735365696731378e+01
3.093787571730137595e-04 9.146847593375014185e+01
3.129648010670751349e-04 9.249081637703372394e+01
3.165924111983521496e-04 9.352449642488298309e+01
3.202620693657651165e-04 9.456963877183915201e+01
3.239742629528196056e-04 9.562636738097089051e+01
3.277294849923383015e-04 9.669480749602328729e+01
3.315282342319423692e-04 9.777508565366656512e+01
3.353710152002930081e-04 9.886732969171792718e+01
3.392583382740992667e-04 9.997166865261407054e+01
3.431907197459043682e-04 1.010882327793577105e+02
3.471686818926560223e-04 1.022171536406077763e+02
3.511927530450728672e-04 1.033585641492258986e+02
3.552634676578139803e-04 1.045125985748359767e+02
3.593813663804626239e-04 1.056793925564791721e+02
3.635469961293318715e-04 1.068590831153733518e+02
