1.000000000000000048e-04 3.556961655363605246e+02
1.011591112223829728e-04 3.596843202682225069e+02
1.023316578330244966e-04 3.637171426716683413e+02
1.035177955630176363e-04 3.677951311696741072e+02
1.047176819485520245e-04 3.719187895050509383e+02
1.059314763518370031e-04 3.760886269954162344e+02
1.071593399822671198e-04 3.803051585967852475e+02
1.084014359178330883e-04 3.845689049653138341e+02
1.096579291267809898e-04 3.888803925197325952e+02
1.109289864895222780e-04 3.932401535044227785e+02
1.122147768207980425e-04 3.976487260533152721e+02
1.135154708920999033e-04 4.021066543985248813e+02
1.148312414543511137e-04 4.066144892302676794e+02
1.161622632608502026e-04 4.111727874304110060e+02
1.175087130904807752e-04 4.157821120626891229e+02
1.188707697711903445e-04 4.204430324408576212e+02
1.202486142037412301e-04 4.251561241975543908e+02
1.216424293857368039e-04 4.299219693539338891e+02
1.230524004359261579e-04 4.347411563900436136e+02
1.244787146187906256e-04 4.396142802807494263e+02
1.259215613694151213e-04 4.445419417725297535e+02
1.273811323186478520e-04 4.495247474046353773e+02
1.288576213185518003e-04 4.545633103493854037e+02
1.303512244681509209e-04 4.596582505201114941e+02
1.318621401394748729e-04 4.648101946440273764e+02
1.333905690039058638e-04 4.700197763358514749e+02
1.349367140588306701e-04 4.752876361722133538e+02
1.365007806546013845e-04 4.806144217668511374e+02
1.380829765218092534e-04 4.860007878613271259e+02
1.396835117988739897e-04 4.914473964696379653e+02
1.413025990599533870e-04 4.969549169059250175e+02
1.429404533431761061e-04 5.025240258359821155e+02
1.445972921792019735e-04 5.081554073566323950e+02
1.462733356201130139e-04 5.138497530759649408e+02
1.479688062686396383e-04 5.196077621944159546e+02
1.496839293077255632e-04 5.254301415867138303e+02
1.514189325304352289e-04 5.313176058844978797e+02
1.531740463702080011e-04 5.372708775458273749e+02
1.549495039314631917e-04 5.432906869282750222e+02
1.567455410205595065e-04 5.493777723958515935e+02
1.585623961771137158e-04 5.555328804077161067e+02
1.604003107056820173e-04 5.617567656053685141e+02
1.622595287078087273e-04 5.680501909007861059e+02
1.641402971144466632e-04 5.744139275654488301e+02
1.660428657187529853e-04 5.808487553203174230e+02
1.679674872092653496e-04 5.873554623335843416e+02
1.699144172034626271e-04 5.939348443883484379e+02
1.718839142817145805e-04 6.005877053196414863e+02
1.738762400216250798e-04 6.073148576934843277e+02
1.758916590327733002e-04 6.141171229080385956e+02
1.779304389918577567e-04 6.209953312871393791e+02
1.799928506782476725e-04 6.279503221747764883e+02
1.820791680099462630e-04 6.349829440305634307e+02
1.841896680799711133e-04 6.420940545260169756e+02
1.863246311931559835e-04 6.492845203629601656e+02
1.884843409033795745e-04 6.565552167630550002e+02
1.906690840512252356e-04 6.639070282320034266e+02
1.928791508020778235e-04 6.713408488220024992e+02
1.951148346846616683e-04 6.788575822314567176e+02
1.973764326300255834e-04 6.864581419057288940e+02
1.996642450109793916e-04 6.941434511388550845e+02
2.019785756819878484e-04 7.019144431763056673e+02
2.043197320195270865e-04 7.097720613075504161e+02
2.066880249629082160e-04 7.177172586983077736e+02
2.090837690555750453e-04 7.257509984669540017e+02
2.115072824868795298e-04 7.338742540632852069e+02
2.139588871343421834e-04 7.420880093893572393e+02
2.164389086064020889e-04 7.503932589077269313e+02
2.189476762856621176e-04 7.587910077507433471e+02
2.214855233726359721e-04 7.672822718309043921e+02
2.240527869300018495e-04 7.758680779523011779e+02
2.266498079273692845e-04 7.845494636096555041e+02
2.292769312865648918e-04 7.933274755740974342e+02
2.319345059274427814e-04 8.022031710923714627e+02
2.346228848142263134e-04 8.111776186303168288e+02
2.373424250023866691e-04 8.202518979871034617e+02
2.400934876860652035e-04 8.294271004097373634e+02
2.428764382460451090e-04 8.387043287086296459e+02
2.456916462982790305e-04 8.480846973742433192e+02
2.485394857429798965e-04 8.575693326891847619e+02
2.514203348142797370e-04 8.671593723101684645e+02
2.543345761304648903e-04 8.768559649144432342e+02
2.572825967447932359e-04 8.866602711618716057e+02
2.602647881969005024e-04 8.965734639159936705e+02
2.632815465648020731e-04 9.065967283651809794e+02
2.663332725174980963e-04 9.167312621450060988e+02
2.694203713681882413e-04 9.269782754616730927e+02
2.725432531281028249e-04 9.373389912164875568e+02
2.757023325609583289e-04 9.478146448980909327e+02
2.788980292380439777e-04 9.584064822501024992e+02
2.821307675939471824e-04 9.691157602409443825e+02
2.854009769829237591e-04 9.799437488048846490e+02
2.887090917359235484e-04 9.908917309928882560e+02
2.920555512182745244e-04 1.001961003098029437e+03
2.954407998880380793e-04 1.013152874781965124e+03
2.988652873550383024e-04 1.024468669202441561e+03
3.023294684405777215e-04 1.035909723141803170e+03
3.058338032378432473e-04 1.047477386790778155e+03
3.093787571730137595e-04 1.059173023074420826e+03
3.129648010670751349e-04 1.070998008635518090e+03
3.165924111983521496e-04 1.082953734187759892e+03
3.202620693657651165e-04 1.095041604647538179e+03
3.239742629528196056e-04 1.107263039266805663e+03
3.277294849923383015e-04 1.119619471766973902e+03
3.315282342319423692e-04 1.132112350473900506e+03
3.353710152002930081e-04 1.144743138341101485e+03
3.392583382740992667e-04 1.157513310113000216e+03
3.431907197459043682e-04 1.170424352010018993e+03
3.471686818926560223e-04 1.183477764935870937e+03
3.511927530450728672e-04 1.196675064775637566e+03
3.552634676578139803e-04 1.210017782528617545e+03
3.593813663804626239e-04 1.223507464442170431e+03
3.635469961293318715e-04 1.237145672146426932e+03
3.677609101601031711e-04 1.250933982789933680e+03
3.720236681413067385e-04 1.264873988465725915e+03
3.763358362286533740e-04 1.278967292684930271e+03
3.806979871402285448e-04 1.293215513021991910e+03
3.851107002325569739e-04 1.307620282813383483e+03
3.895745615775502574e-04 1.322183251292277191e+03
3.940901640403448279e-04 1.336906083721300547e+03
3.986581073580439810e-04 1.351790461525960382e+03
4.032789982193706307e-04 1.366838082428910866e+03
4.079534503452450522e-04 1.382050660578059478e+03
4.126820845702952557e-04 1.397429925933477534e+03
4.174655289253135972e-04 1.412977623685330855e+03
4.223044187206673248e-04 1.428695515604971661e+03
4.271993966306778055e-04 1.444585380334524416e+03
4.321511127789762923e-04 1.460649013522596761e+03
4.371602248248503283e-04 1.476888227960791028e+03
4.422273980505898373e-04 1.493304853720821257e+03
4.473533054498464575e-04 1.509900738292334154e+03
4.525386278170167947e-04 1.526677745930908713e+03
4.577840538376617388e-04 1.543637748951208096e+03
4.630902801799738800e-04 1.560782630625157708e+03
4.684580115873046222e-04 1.578114291325109662e+03
4.738879609717652546e-04 1.595634648754476075e+03
4.793808495089108153e-04 1.613345638068314202e+03
4.849374067335234439e-04 1.631249211994193956e+03
4.905583706365046568e-04 1.649347340953142520e+03
4.962444877628915604e-04 1.667642013180903859e+03
5.019965133110080614e-04 1.686135234971069622e+03
5.078152112327671743e-04 1.704829031098431415e+03
5.137013543351340219e-04 1.723725444630884567e+03
5.196557243827659538e-04 1.742826536966190815e+03
5.256791122018420349e-04 1.762134387954647082e+03
5.317723177850967571e-04 1.781651096021931608e+03
5.379361503980699009e-04 1.801378778292095831e+03
5.441714286865889172e-04 1.821319570710571270e+03
5.504789807854969502e-04 1.841475627895857315e+03
5.568596444286410272e-04 1.861849115500937842e+03
5.633142670601353798e-04 1.882442208798076990e+03
5.698437059469137721e-04 1.903257101086608372e+03
5.764488282925875340e-04 1.924296004275895029e+03
5.831305113526219844e-04 1.945561148986650323e+03
5.898896425508494586e-04 1.967054784651691534e+03
5.967271195973311917e-04 1.988779179616318515e+03
6.036438506075865983e-04 2.010736621238112548e+03
6.106407542232038244e-04 2.032929414871943209e+03
6.177187597338490302e-04 2.055359877889996824e+03
6.248788072006889295e-04 2.078030343785163950e+03
6.321218475812450180e-04 2.100943164950082519e+03
6.394488428556939106e-04 2.124100712767086407e+03
6.468607661546322196e-04 2.147505377691019930e+03
6.543586018883232108e-04 2.171159569331118291e+03
6.619433458774390093e-04 2.195065716531938961e+03
6.696160054853217717e-04 2.219226267428081428e+03
6.773775997517746681e-04 2.243643686328627609e+03
6.852291595284059830e-04 2.268320450470738251e+03
6.931717276155402148e-04 2.293259055457142949e+03
7.012063589007179638e-04 2.318462016042356936e+03
7.093341204987991394e-04 2.343931866194743634e+03
7.175560918936924699e-04 2.369671159157103375e+03
7.258733650817247602e-04 2.395682467505964269e+03
7.342870447166760257e-04 2.421968383209146396e+03
7.427982482564913450e-04 2.448531516581907454e+03
7.514081061116963198e-04 2.475374483248635897e+03
7.601177617955326210e-04 2.502499907874763721e+03
7.689283720758308604e-04 2.529910433417278909e+03
7.778411071286484360e-04 2.557608721332953792e+03
7.868571506936848170e-04 2.585597451596260726e+03
7.959777002314981234e-04 2.613879322714885802e+03
8.052039670825472846e-04 2.642457051743039756e+03
8.145371766280737639e-04 2.671333374292031294e+03
8.239785684528515806e-04 2.700511042849296246e+03
8.335293965098190729e-04 2.729992822324518329e+03
8.431909292866253619e-04 2.759781494496255618e+03
8.529644499741018170e-04 2.789879859309069161e+03
8.628512566366892044e-04 2.820290734860836437e+03
8.728526623848374341e-04 2.851016957387403636e+03
8.829699955494085860e-04 2.882061381244034237e+03
8.932045998580961195e-04 2.913426878883932659e+03
9.035578346138924653e-04 2.945116340216187837e+03
9.140310748756226740e-04 2.977132653374661459e+03
9.246257116405735008e-04 3.009478699977858923e+03
9.353431520292382036e-04 3.042157376308651692e+03
