1.000000000000000048e-04 1.628237344673116525e+02
1.011591112223829728e-04 1.646494367108996641e+02
1.023316578330244966e-04 1.664955887352882655e+02
1.035177955630176363e-04 1.683624187561865142e+02
1.047176819485520245e-04 1.702501576170019746e+02
1.059314763518370031e-04 1.721590387251011975e+02
1.071593399822671198e-04 1.740892980788675573e+02
1.084014359178330883e-04 1.760411742962233745e+02
1.096579291267809898e-04 1.780149086434858816e+02
1.109289864895222780e-04 1.800107450645165557e+02
1.122147768207980425e-04 1.820289302102098077e+02
1.135154708920999033e-04 1.840697134847727057e+02
1.148312414543511137e-04 1.861333471095277901e+02
1.161622632608502026e-04 1.882200861153810365e+02
1.175087130904807752e-04 1.903301883648878174e+02
1.188707697711903445e-04 1.924639145834563863e+02
1.202486142037412301e-04 1.946215283909056666e+02
1.216424293857368039e-04 1.968032963333610894e+02
1.230524004359261579e-04 1.990094879154991077e+02
1.244787146187906256e-04 2.012403756196045777e+02
1.259215613694151213e-04 2.034962346330042067e+02
1.273811323186478520e-04 2.057773428615687692e+02
1.288576213185518003e-04 2.080839812580176158e+02
1.303512244681509209e-04 2.104164338688771920e+02
1.318621401394748729e-04 2.127749878680342022e+02
1.333905690039058638e-04 2.151599335906323063e+02
1.349367140588306701e-04 2.175715645673364236e+02
1.365007806546013845e-04 2.200101775589528188e+02
1.380829765218092534e-04 2.224760726155721784e+02
1.396835117988739897e-04 2.249695532231122854e+02
1.413025990599533870e-04 2.274909262572741682e+02
1.429404533431761061e-04 2.300405019755584988e+02
1.445972921792019735e-04 2.326185940539975547e+02
1.462733356201130139e-04 2.352255196243006878e+02
1.479688062686396383e-04 2.378615993114017613e+02
1.496839293077255632e-04 2.405271572714138983e+02
1.514189325304352289e-04 2.432225212285247835e+02
1.531740463702080011e-04 2.459480223927826898e+02
1.549495039314631917e-04 2.487039954015577621e+02
1.567455410205595065e-04 2.514907785423087887e+02
1.585623961771137158e-04 2.543087138128507831e+02
1.604003107056820173e-04 2.571581469613297486e+02
1.622595287078087273e-04 2.600394275266211253e+02
1.641402971144466632e-04 2.629529088791531422e+02
1.660428657187529853e-04 2.658989482621537377e+02
1.679674872092653496e-04 2.688779067949566297e+02
1.699144172034626271e-04 2.718901491344954024e+02
1.718839142817145805e-04 2.749360436596121531e+02
1.738762400216250798e-04 2.780159627551016115e+02
1.758916590327733002e-04 2.811302828577876767e+02
1.779304389918577567e-04 2.842793844995021573e+02
1.799928506782476725e-04 2.874636523505153605e+02
1.820791680099462630e-04 2.906834752634101733e+02
1.841896680799711133e-04 2.939392463173599026e+02
1.863246311931559835e-04 2.972313628037296098e+02
1.884843409033795745e-04 3.005602261421349795e+02
1.906690840512252356e-04 3.039262420671635141e+02
1.928791508020778235e-04 3.073298207088898835e+02
1.951148346846616683e-04 3.107713766391420336e+02
1.973764326300255834e-04 3.142513289182388121e+02
1.996642450109793916e-04 3.177701011421874568e+02
2.019785756819878484e-04 3.213281214903679484e+02
2.043197320195270865e-04 3.249258227664373635e+02
2.066880249629082160e-04 3.285636422702385175e+02
2.090837690555750453e-04 3.322420218278716675e+02
2.115072824868795298e-04 3.359614080175866775e+02
2.139588871343421834e-04 3.397222522282974069e+02
2.164389086064020889e-04 3.435250107097035084e+02
2.189476762856621176e-04 3.473701446229043768e+02
2.214855233726359721e-04 3.512581200915358863e+02
2.240527869300018495e-04 3.551894082533790993e+02
2.266498079273692845e-04 3.591644851494465911e+02
2.292769312865648918e-04 3.631838309819202664e+02
2.319345059274427814e-04 3.672479307313946038e+02
2.346228848142263134e-04 3.713572745370371422e+02
2.373424250023866691e-04 3.755123577493798734e+02
2.400934876860652035e-04 3.797136809831930009e+02
2.428764382460451090e-04 3.839617501708584086e+02
2.456916462982790305e-04 3.882570766162472182e+02
2.485394857429798965e-04 3.926001770475472199e+02
2.514203348142797370e-04 3.969915735249256841e+02
2.543345761304648903e-04 4.014317933660765334e+02
2.572825967447932359e-04 4.059213694327957569e+02
2.602647881969005024e-04 4.104608402145322543e+02
2.632815465648020731e-04 4.150507498847821921e+02
2.663332725174980963e-04 4.196916483580285444e+02
2.694203713681882413e-04 4.243840913471773888e+02
2.725432531281028249e-04 4.291286404215405810e+02
2.757023325609583289e-04 4.339258629656569042e+02
2.788980292380439777e-04 4.387763311885739199e+02
