1.000000000000000048e-04 7.703572798734589355e+01
1.011591112223829728e-04 7.789954405879116450e+01
1.023316578330244966e-04 7.877303751072908256e+01
1.035177955630176363e-04 7.965631642747658248e+01
1.047176819485520245e-04 8.054949005602068723e+01
1.059314763518370031e-04 8.145266885520150879e+01
1.071593399822671198e-04 8.236596450951515180e+01
1.084014359178330883e-04 8.328948994258975347e+01
1.096579291267809898e-04 8.422335933081704695e+01
1.109289864895222780e-04 8.516768811712461229e+01
1.122147768207980425e-04 8.612259302490001289e+01
1.135154708920999033e-04 8.708819206942689561e+01
1.148312414543511137e-04 8.806460456671757697e+01
1.161622632608502026e-04 8.905195115398291250e+01
1.175087130904807752e-04 9.005035380556466862e+01
1.188707697711903445e-04 9.105993584762313731e+01
1.202486142037412301e-04 9.208082197297531479e+01
1.216424293857368039e-04 9.311313825609845196e+01
1.230524004359261579e-04 9.415701216829344844e+01
1.244787146187906256e-04 9.521257259343266810e+01
1.259215613694151213e-04 9.627994985285137375e+01
1.273811323186478520e-04 9.735927572162083266e+01
1.288576213185518003e-04 9.845068343531923460e+01
1.303512244681509209e-04 9.955430770563788201e+01
1.318621401394748729e-04 1.006702847365840086e+02
1.333905690039058638e-04 1.017987522408660368e+02
1.349367140588306701e-04 1.029398494564456286e+02
1.365007806546013845e-04 1.040937171632770060e+02
1.380829765218092534e-04 1.052604976627040969e+02
1.396835117988739897e-04 1.064403346217641086e+02
1.413025990599533870e-04 1.076333732175828715e+02
1.429404533431761061e-04 1.088397602233692965e+02
1.445972921792019735e-04 1.100596440257358353e+02
1.462733356201130139e-04 1.112931746421348151e+02
1.479688062686396383e-04 1.125405037384840057e+02
1.496839293077255632e-04 1.138017846469738430e+02
1.514189325304352289e-04 1.150771723845249568e+02
1.531740463702080011e-04 1.163668237091873294e+02
1.549495039314631917e-04 1.176708971693834513e+02
1.567455410205595065e-04 1.189895530646223847e+02
1.585623961771137158e-04 1.203229534578725577e+02
1.604003107056820173e-04 1.216712621946726642e+02
1.622595287078087273e-04 1.230346449224501981e+02
1.641402971144466632e-04 1.244132691100346051e+02
1.660428657187529853e-04 1.258073040673941136e+02
1.679674872092653496e-04 1.272169209435646877e+02
1.699144172034626271e-04 1.286422925286178156e+02
1.718839142817145805e-04 1.300835933552697838e+02
1.738762400216250798e-04 1.315409998576285204e+02
1.758916590327733002e-04 1.330146903934873137e+02
1.779304389918577567e-04 1.345048452648035209e+02
1.799928506782476725e-04 1.360116467383959673e+02
1.820791680099462630e-04 1.375352790668504213e+02
1.841896680799711133e-04 1.390759285096471274e+02
1.863246311931559835e-04 1.406337833665225503e+02
1.884843409033795745e-04 1.422090340252743204e+02
1.906690840512252356e-04 1.438018729548817589e+02
1.928791508020778235e-04 1.454124947205335445e+02
1.951148346846616683e-04 1.470410960059214744e+02
1.973764326300255834e-04 1.486878756357809550e+02
1.996642450109793916e-04 1.503530345986456496e+02
2.019785756819878484e-04 1.520367760698495090e+02
2.043197320195270865e-04 1.537393054244717234e+02
2.066880249629082160e-04 1.554608300102100316e+02
2.090837690555750453e-04 1.572015591440525668e+02
2.115072824868795298e-04 1.589617043861753700e+02
2.139588871343421834e-04 1.607414795760267623e+02
2.164389086064020889e-04 1.625411008560503205e+02
2.189476762856621176e-04 1.643607866956539567e+02
2.214855233726359721e-04 1.662007579154087864e+02
2.240527869300018495e-04 1.680612377114860863e+02
2.266498079273692845e-04 1.699424516417825544e+02
2.292769312865648918e-04 1.718446274629331469e+02
2.319345059274427814e-04 1.737679952888492494e+02
2.346228848142263134e-04 1.757127876933335529e+02
2.373424250023866691e-04 1.776792397354050479e+02
2.400934876860652035e-04 1.796675889847682583e+02
2.428764382460451090e-04 1.816780755475370199e+02
2.456916462982790305e-04 1.837109420921937897e+02
2.485394857429798965e-04 1.857664338744282304e+02
2.514203348142797370e-04 1.878447986327967101e+02
2.543345761304648903e-04 1.899462865000678562e+02
2.572825967447932359e-04 1.920711502351020101e+02
2.602647881969005024e-04 1.942196452741644634e+02
2.632815465648020731e-04 1.963920297579014402e+02
2.663332725174980963e-04 1.985885645585767350e+02
2.694203713681882413e-04 2.008095133075517253e+02
2.725432531281028249e-04 2.030551424230265525e+02
2.757023325609583289e-04 2.053257211038789194e+02
2.788980292380439777e-04 2.076215209982090926e+02
2.821307675939471824e-04 2.099428163549975181e+02
2.854009769829237591e-04 2.122898842886720274e+02
2.887090917359235484e-04 2.146630048111592828e+02
2.920555512182745244e-04 2.170624608603363583e+02
2.954407998880380793e-04 2.194885383287073637e+02
2.988652873550383024e-04 2.219415260923510971e+02
3.023294684405777215e-04 2.244217160400604598e+02
3.058338032378432473e-04 2.269294029043817602e+02
3.093787571730137595e-04 2.294648838295323117e+02
3.129648010670751349e-04 2.320284588900029235e+02
3.165924111983521496e-04 2.346204312471739399e+02
3.202620693657651165e-04 2.372411071785685976e+02
3.239742629528196056e-04 2.398907961073482795e+02
3.277294849923383015e-04 2.425698106320326985e+02
3.315282342319423692e-04 2.452784665564823001e+02
3.353710152002930081e-04 2.480170828997029275e+02
