1.000000000000000048e-04 3.647495280025621867e+01
1.011591112223829728e-04 3.688396928582908174e+01
1.023316578330244966e-04 3.729756861350865194e+01
1.035177955630176363e-04 3.771580201768328777e+01
1.047176819485520245e-04 3.813872127433575798e+01
1.059314763518370031e-04 3.856637873478143064e+01
1.071593399822671198e-04 3.899882733237736687e+01
1.084014359178330883e-04 3.943612058894748174e+01
1.096579291267809898e-04 3.987831262128064225e+01
1.109289864895222780e-04 4.032545814769601122e+01
1.122147768207980425e-04 4.077761249467265259e+01
1.135154708920999033e-04 4.123483158918587321e+01
1.148312414543511137e-04 4.169717193610772910e+01
1.161622632608502026e-04 4.216469065819581630e+01
1.175087130904807752e-04 4.263744551063604860e+01
1.188707697711903445e-04 4.311549488797016494e+01
1.202486142037412301e-04 4.359889783109563410e+01
1.216424293857368039e-04 4.408771403434071345e+01
1.230524004359261579e-04 4.458200385261796583e+01
1.244787146187906256e-04 4.508182830988230450e+01
1.259215613694151213e-04 4.558724913418612346e+01
1.273811323186478520e-04 4.609832876686457581e+01
1.288576213185518003e-04 4.661513034324314475e+01
1.303512244681509209e-04 4.713771769901099162e+01
1.318621401394748729e-04 4.766615537792571899e+01
1.333905690039058638e-04 4.820050863960572940e+01
1.349367140588306701e-04 4.874084346740336571e+01
1.365007806546013845e-04 4.928722657636639326e+01
1.380829765218092534e-04 4.983972541321999472e+01
1.396835117988739897e-04 5.039840812736033371e+01
1.413025990599533870e-04 5.096334360639850303e+01
1.429404533431761061e-04 5.153460149920141475e+01
1.445972921792019735e-04 5.211225222421992953e+01
1.462733356201130139e-04 5.269636697789406554e+01
1.479688062686396383e-04 5.328701774314977513e+01
1.496839293077255632e-04 5.388427729798294763e+01
1.514189325304352289e-04 5.448821922344640001e+01
1.531740463702080011e-04 5.509891785483280557e+01
1.549495039314631917e-04 5.571644824402201124e+01
1.567455410205595065e-04 5.634088625564183417e+01
1.585623961771137158e-04 5.697230858576574519e+01
1.604003107056820173e-04 5.761079277084756001e+01
1.622595287078087273e-04 5.825641719674928964e+01
1.641402971144466632e-04 5.890926110786144676e+01
1.660428657187529853e-04 5.956940461632103023e+01
