1.000000000000000048e-04 1.010702434135706085e+02
1.011591112223829728e-04 1.022035469586748917e+02
1.023316578330244966e-04 1.033495460136577435e+02
1.035177955630176363e-04 1.045083823536340759e+02
1.047176819485520245e-04 1.056801993506747408e+02
1.059314763518370031e-04 1.068651419703286223e+02
1.071593399822671198e-04 1.080633567889301929e+02
1.084014359178330883e-04 1.092749920113716655e+02
1.096579291267809898e-04 1.105001974890645471e+02
1.109289864895222780e-04 1.117391247381014381e+02
1.122147768207980425e-04 1.129919269575896266e+02
1.135154708920999033e-04 1.142587590160902096e+02
1.148312414543511137e-04 1.155397774047177109e+02
1.161622632608502026e-04 1.168351403301357294e+02
1.175087130904807752e-04 1.181450077507335692e+02
1.188707697711903445e-04 1.194695413958229722e+02
1.202486142037412301e-04 1.208089047850403546e+02
1.216424293857368039e-04 1.221632632479559248e+02
1.230524004359261579e-04 1.235327839438989486e+02
1.244787146187906256e-04 1.249176358823858095e+02
1.259215613694151213e-04 1.263179899521899330e+02
1.273811323186478520e-04 1.277340189423868111e+02
1.288576213185518003e-04 1.291658975545453814e+02
1.303512244681509209e-04 1.306138024232688792e+02
1.318621401394748729e-04 1.320779121373626879e+02
1.333905690039058638e-04 1.335584072612317073e+02
1.349367140588306701e-04 1.350554703565069019e+02
1.365007806546013845e-04 1.365692860039024481e+02
1.380829765218092534e-04 1.381000407933886720e+02
1.396835117988739897e-04 1.396479231994987629e+02
1.413025990599533870e-04 1.412131237120540561e+02
1.429404533431761061e-04 1.427958349172876638e+02
1.445972921792019735e-04 1.443962515206147543e+02
1.462733356201130139e-04 1.460145703695909276e+02
1.479688062686396383e-04 1.476509904771174888e+02
1.496839293077255632e-04 1.493057130448876251e+02
1.514189325304352289e-04 1.509789414864374919e+02
1.531740463702080011e-04 1.526708813970400911e+02
1.549495039314631917e-04 1.543817405342557265e+02
1.567455410205595065e-04 1.561117289242259289e+02
1.585623961771137158e-04 1.578610588954371394e+02
1.604003107056820173e-04 1.596299451034971071e+02
1.622595287078087273e-04 1.614186045561619096e+02
1.641402971144466632e-04 1.632272566386312747e+02
1.660428657187529853e-04 1.650561231391067736e+02
1.679674872092653496e-04 1.669054282829405622e+02
1.699144172034626271e-04 1.687753988412211754e+02
1.718839142817145805e-04 1.706662641264324520e+02
1.738762400216250798e-04 1.725782559668480758e+02
1.758916590327733002e-04 1.745116087328912329e+02
1.779304389918577567e-04 1.764665593645489707e+02
1.799928506782476725e-04 1.784433473990557388e+02
1.820791680099462630e-04 1.804422149988933768e+02
1.841896680799711133e-04 1.824634069799341489e+02
1.863246311931559835e-04 1.845071705668379138e+02
1.884843409033795745e-04 1.865737548257995684e+02
1.906690840512252356e-04 1.886634113446257572e+02
1.928791508020778235e-04 1.907763944208615499e+02
1.951148346846616683e-04 1.929129610899215663e+02
1.973764326300255834e-04 1.950733711535132215e+02
1.996642450109793916e-04 1.972578872083253430e+02
2.019785756819878484e-04 1.994667746750036770e+02
2.043197320195270865e-04 2.017003018474408407e+02
2.066880249629082160e-04 2.039587404101009724e+02
2.090837690555750453e-04 2.062423655204999022e+02
2.115072824868795298e-04 2.085514553528149975e+02
2.139588871343421834e-04 2.108862911051839717e+02
2.164389086064020889e-04 2.132471570318299712e+02
2.189476762856621176e-04 2.156343404755127153e+02
2.214855233726359721e-04 2.180481319003168608e+02
2.240527869300018495e-04 2.204888249247765941e+02
2.266498079273692845e-04 2.229567161019083699e+02
2.292769312865648918e-04 2.254521037179362395e+02
2.319345059274427814e-04 2.279752887030818158e+02
2.346228848142263134e-04 2.305265751733986406e+02
2.373424250023866691e-04 2.331062704634122440e+02
2.400934876860652035e-04 2.357146851583885905e+02
2.428764382460451090e-04 2.383521331269060397e+02
2.456916462982790305e-04 2.410189315537307664e+02
2.485394857429798965e-04 2.437154009760831173e+02
2.514203348142797370e-04 2.464418656114485202e+02
2.543345761304648903e-04 2.491986536509745633e+02
2.572825967447932359e-04 2.519860968324690020e+02
2.602647881969005024e-04 2.548045304206303285e+02
2.632815465648020731e-04 2.576542932429032930e+02
2.663332725174980963e-04 2.605357277256903217e+02
2.694203713681882413e-04 2.634491799309069506e+02
2.725432531281028249e-04 2.663949995928633712e+02
2.757023325609583289e-04 2.693735400682834324e+02
2.788980292380439777e-04 2.723851574551456451e+02
2.821307675939471824e-04 2.754302109451546130e+02
2.854009769829237591e-04 2.785090634642791088e+02
2.887090917359235484e-04 2.816220817191146466e+02
2.920555512182745244e-04 2.847696362336911875e+02
2.954407998880380793e-04 2.879521013865771124e+02
2.988652873550383024e-04 2.911698554483193107e+02
3.023294684405777215e-04 2.944232806191453733e+02
3.058338032378432473e-04 2.977127628588037282e+02
3.093787571730137595e-04 3.010386914403069909e+02
3.129648010670751349e-04 3.044014595015142390e+02
3.165924111983521496e-04 3.078014642168533328e+02
3.202620693657651165e-04 3.112391068354292543e+02
3.239742629528196056e-04 3.147147927194264412e+02
3.277294849923383015e-04 3.182289313828345030e+02
3.315282342319423692e-04 3.217819365304844723e+02
3.353710152002930081e-04 3.253742260680256777e+02
3.392583382740992667e-04 3.290062213677277896e+02
3.431907197459043682e-04 3.326783471905134206e+02
3.471686818926560223e-04 3.363910325246047819e+02
3.511927530450728672e-04 3.401447106671766960e+02
3.552634676578139803e-04 3.439398192630570747e+02
3.593813663804626239e-04 3.477768003437038260e+02
3.635469961293318715e-04 3.516561003664633063e+02
3.677609101601031711e-04 3.555781702541025311e+02
3.720236681413067385e-04 3.595434653341346234e+02
3.763358362286533740e-04 3.635524448607368413e+02
3.806979871402285448e-04 3.676055724096135009e+02
3.851107002325569739e-04 3.717033161392010356e+02
3.895745615775502574e-04 3.758461488307856939e+02
3.940901640403448279e-04 3.800345479285235797e+02
3.986581073580439810e-04 3.842689955797102925e+02
4.032789982193706307e-04 3.885499786752939713e+02
4.079534503452450522e-04 3.928779888819689177e+02
4.126820845702952557e-04 3.972535217317333718e+02
4.174655289253135972e-04 4.016770757501025741e+02
4.223044187206673248e-04 4.061491540400174927e+02
4.271993966306778055e-04 4.106702645161806231e+02
4.321511127789762923e-04 4.152409199433570848e+02
4.371602248248503283e-04 4.198616379748821714e+02
4.422273980505898373e-04 4.245329411913260174e+02
4.473533054498464575e-04 4.292553571393430616e+02
4.525386278170167947e-04 4.340294182362289348e+02
4.577840538376617388e-04 4.388556603041247399e+02
4.630902801799738800e-04 4.437346230786031924e+02
4.684580115873046222e-04 4.486668512694136552e+02
4.738879609717652546e-04 4.536528946154068649e+02
4.793808495089108153e-04 4.586933079208041590e+02
4.849374067335234439e-04 4.637886510915818690e+02
4.905583706365046568e-04 4.689394891719016982e+02
4.962444877628915604e-04 4.741463923805928857e+02
5.019965133110080614e-04 4.794099355900258388e+02
5.078152112327671743e-04 4.847306969796454723e+02
5.137013543351340219e-04 4.901092594921670411e+02
5.196557243827659538e-04 4.955462112602760953e+02
5.256791122018420349e-04 5.010421456400335387e+02
