1.000000000000000048e-04 1.950031035717387340e+02
1.011591112223829728e-04 1.971895982362626967e+02
1.023316578330244966e-04 1.994005835734328684e+02
1.035177955630176363e-04 2.016363330411980996e+02
1.047176819485520245e-04 2.038971231338742598e+02
1.059314763518370031e-04 2.061832334165034410e+02
1.071593399822671198e-04 2.084949465587117743e+02
1.084014359178330883e-04 2.108325483689194755e+02
1.096579291267809898e-04 2.131963278289363188e+02
1.109289864895222780e-04 2.155865771289232953e+02
1.122147768207980425e-04 2.180035917027094570e+02
1.135154708920999033e-04 2.204476702205826655e+02
1.148312414543511137e-04 2.229191145376396150e+02
1.161622632608502026e-04 2.254182298292600137e+02
1.175087130904807752e-04 2.279453246507571009e+02
1.188707697711903445e-04 2.305007109744365437e+02
1.202486142037412301e-04 2.330847042270738712e+02
1.216424293857368039e-04 2.356976233277707422e+02
1.230524004359261579e-04 2.383397907262470028e+02
1.244787146187906256e-04 2.410115324324142989e+02
1.259215613694151213e-04 2.437131778498158781e+02
1.273811323186478520e-04 2.464450598018332244e+02
1.288576213185518003e-04 2.492075147699804916e+02
1.303512244681509209e-04 2.520008829430020683e+02
1.318621401394748729e-04 2.548255082571236869e+02
1.333905690039058638e-04 2.576817384367221848e+02
1.349367140588306701e-04 2.605699250354357446e+02
1.365007806546013845e-04 2.634904234777066563e+02
1.380829765218092534e-04 2.664435931351157478e+02
1.396835117988739897e-04 2.694297975269898302e+02
1.413025990599533870e-04 2.724494042469337955e+02
1.429404533431761061e-04 2.755027849434409859e+02
1.445972921792019735e-04 2.785903153640150549e+02
1.462733356201130139e-04 2.817123753998073425e+02
1.479688062686396383e-04 2.848693491307435579e+02
1.496839293077255632e-04 2.880616248711253320e+02
1.514189325304352289e-04 2.912895952116480203e+02
1.531740463702080011e-04 2.945536567274522781e+02
1.549495039314631917e-04 2.978542097517549223e+02
1.567455410205595065e-04 3.011916589360409375e+02
1.585623961771137158e-04 3.045664133548254995e+02
1.604003107056820173e-04 3.079788865529708346e+02
1.622595287078087273e-04 3.114294965934969355e+02
1.641402971144466632e-04 3.149186661058669756e+02
1.660428657187529853e-04 3.184468223348007427e+02
1.679674872092653496e-04 3.220143971886348595e+02
1.699144172034626271e-04 3.256218272797891018e+02
1.718839142817145805e-04 3.292695539785867140e+02
