1.000000000000000048e-04 1.172949505533609198e+02
1.011591112223829728e-04 1.186101665671830006e+02
1.023316578330244966e-04 1.199401162353721020e+02
1.035177955630176363e-04 1.212849641835828720e+02
1.047176819485520245e-04 1.226448767546971084e+02
1.059314763518370031e-04 1.240200221368306899e+02
1.071593399822671198e-04 1.254105703850546263e+02
1.084014359178330883e-04 1.268166934419436416e+02
1.096579291267809898e-04 1.282385651583539641e+02
1.109289864895222780e-04 1.296763613144246676e+02
1.122147768207980425e-04 1.311302596407796273e+02
1.135154708920999033e-04 1.326004398002436346e+02
1.148312414543511137e-04 1.340870833283021568e+02
1.161622632608502026e-04 1.355903737466223902e+02
1.175087130904807752e-04 1.371104966062611368e+02
1.188707697711903445e-04 1.386476395098447938e+02
1.202486142037412301e-04 1.402019921339839641e+02
1.216424293857368039e-04 1.417737462519339715e+02
1.230524004359261579e-04 1.433630957564884341e+02
1.244787146187906256e-04 1.449702366829208131e+02
1.259215613694151213e-04 1.465953672275435906e+02
1.273811323186478520e-04 1.482386877710511328e+02
1.288576213185518003e-04 1.499004009070696952e+02
1.303512244681509209e-04 1.515807114665177551e+02
1.318621401394748729e-04 1.532798265420128700e+02
1.333905690039058638e-04 1.549979555125319166e+02
1.349367140588306701e-04 1.567353100683472462e+02
1.365007806546013845e-04 1.584921042362107926e+02
1.380829765218092534e-04 1.602685544217837332e+02
1.396835117988739897e-04 1.620648795134295881e+02
1.413025990599533870e-04 1.638813008508103621e+02
1.429404533431761061e-04 1.657180422202225429e+02
1.445972921792019735e-04 1.675753298813349090e+02
1.462733356201130139e-04 1.694533925942283759e+02
1.479688062686396383e-04 1.713524616467406929e+02
1.496839293077255632e-04 1.732727708820981434e+02
1.514189325304352289e-04 1.752145567232447547e+02
1.531740463702080011e-04 1.771780579024494102e+02
1.549495039314631917e-04 1.791635152486185518e+02
1.567455410205595065e-04 1.811711721683129781e+02
1.585623961771137158e-04 1.832012747249027314e+02
1.604003107056820173e-04 1.852540716668816287e+02
