1.000000000000000048e-04 6.049303612714043510e+01
1.011591112223829728e-04 6.117136490361204437e+01
1.023316578330244966e-04 6.185729348770473024e+01
1.035177955630176363e-04 6.255090675424208513e+01
1.047176819485520245e-04 6.325229046239196862e+01
1.059314763518370031e-04 6.396153132096090843e+01
1.071593399822671198e-04 6.467871699952551978e+01
1.084014359178330883e-04 6.540393613896473823e+01
1.096579291267809898e-04 6.613727836211396038e+01
1.109289864895222780e-04 6.687883428452570911e+01
1.122147768207980425e-04 6.762869552537252105e+01
1.135154708920999033e-04 6.838695474497119164e+01
1.148312414543511137e-04 6.915370571013113477e+01
1.161622632608502026e-04 6.992904324425157370e+01
1.175087130904807752e-04 7.071306322463698280e+01
1.188707697711903445e-04 7.150586259413475432e+01
1.202486142037412301e-04 7.230753937289972555e+01
1.216424293857368039e-04 7.311819267028643310e+01
1.230524004359261579e-04 7.393792269687351393e+01
1.244787146187906256e-04 7.476683077436615577e+01
1.259215613694151213e-04 7.560501929708196656e+01
1.273811323186478520e-04 7.645259174107896172e+01
1.288576213185518003e-04 7.730965272570421121e+01
1.303512244681509209e-04 7.817630802844084315e+01
1.318621401394748729e-04 7.905266459759432962e+01
1.333905690039058638e-04 7.993883056512285634e+01
1.349367140588306701e-04 8.083491525960195645e+01
1.365007806546013845e-04 8.174102921932983179e+01
1.380829765218092534e-04 8.265728417499563818e+01
1.396835117988739897e-04 8.358379292223952461e+01
1.413025990599533870e-04 8.452066943878055838e+01
1.429404533431761061e-04 8.546802895394316124e+01
1.445972921792019735e-04 8.642598796220114821e+01
1.462733356201130139e-04 8.739466423681885487e+01
1.479688062686396383e-04 8.837417684363244064e+01
1.496839293077255632e-04 8.936464615497781949e+01
1.514189325304352289e-04 9.036619386489846306e+01
1.531740463702080011e-04 9.137894309755343158e+01
1.549495039314631917e-04 9.240301849767242004e+01
1.567455410205595065e-04 9.343854610245816161e+01
1.585623961771137158e-04 9.448565334049146713e+01
1.604003107056820173e-04 9.554446904692161979e+01
1.622595287078087273e-04 9.661512347881708251e+01
1.641402971144466632e-04 9.769774833068058228e+01
1.660428657187529853e-04 9.879247675013549213e+01
1.679674872092653496e-04 9.989944332783457526e+01
1.699144172034626271e-04 1.010187838562332274e+02
1.718839142817145805e-04 1.021506354415770375e+02
1.738762400216250798e-04 1.032951366831817666e+02
1.758916590327733002e-04 1.044524276917410930e+02
1.779304389918577567e-04 1.056226501054172928e+02
1.799928506782476725e-04 1.068059471061011578e+02
1.820791680099462630e-04 1.080024634358372424e+02
1.841896680799711133e-04 1.092123454134126774e+02
1.863246311931559835e-04 1.104357409382633790e+02
1.884843409033795745e-04 1.116727994793550778e+02
1.906690840512252356e-04 1.129236721229278970e+02
1.928791508020778235e-04 1.141885115972502120e+02
1.951148346846616683e-04 1.154674722900030446e+02
1.973764326300255834e-04 1.167607102658444376e+02
1.996642450109793916e-04 1.180683832841525600e+02
2.019785756819878484e-04 1.193906508169435909e+02
2.043197320195270865e-04 1.207276740646855302e+02
2.066880249629082160e-04 1.220796159186088801e+02
2.090837690555750453e-04 1.234466409731426921e+02
2.115072824868795298e-04 1.248289156004080667e+02
2.139588871343421834e-04 1.262266079717198011e+02
2.164389086064020889e-04 1.276398880764718768e+02
2.189476762856621176e-04 1.290689277412104445e+02
2.214855233726359721e-04 1.305139006488987832e+02
2.240527869300018495e-04 1.319749823583706245e+02
2.266498079273692845e-04 1.334523502838875402e+02
2.292769312865648918e-04 1.349461835195444905e+02
2.319345059274427814e-04 1.364566629980379275e+02
2.346228848142263134e-04 1.379839715911907092e+02
2.373424250023866691e-04 1.395282941300576454e+02
2.400934876860652035e-04 1.410898174251077535e+02
2.428764382460451090e-04 1.426687302866156699e+02
2.456916462982790305e-04 1.442652235452453908e+02
2.485394857429798965e-04 1.458794900709818307e+02
2.514203348142797370e-04 1.475117246183151849e+02
2.543345761304648903e-04 1.491621236923678850e+02
2.572825967447932359e-04 1.508308858456805126e+02
2.602647881969005024e-04 1.525182117321764963e+02
2.632815465648020731e-04 1.542243041282744969e+02
2.663332725174980963e-04 1.559493679542128461e+02
2.694203713681882413e-04 1.576936102955592673e+02
2.725432531281028249e-04 1.594572404249175577e+02
2.757023325609583289e-04 1.612404698094961475e+02
2.788980292380439777e-04 1.630435119821005685e+02
2.821307675939471824e-04 1.648665826151818692e+02
2.854009769829237591e-04 1.667098996424132906e+02
2.887090917359235484e-04 1.685736832826788145e+02
2.920555512182745244e-04 1.704581560626424732e+02
2.954407998880380793e-04 1.723635428395235181e+02
2.988652873550383024e-04 1.742900708240579206e+02
3.023294684405777215e-04 1.762379696036324788e+02
3.058338032378432473e-04 1.782074709668632124e+02
3.093787571730137595e-04 1.801988084645077492e+02
3.129648010670751349e-04 1.822122179228345260e+02
3.165924111983521496e-04 1.842479375942627371e+02
3.202620693657651165e-04 1.863062081803373644e+02
3.239742629528196056e-04 1.883872728549006581e+02
3.277294849923383015e-04 1.904913772874333517e+02
3.315282342319423692e-04 1.926187696666036970e+02
3.353710152002930081e-04 1.947697007175658541e+02
3.392583382740992667e-04 1.969444235563611869e+02
3.431907197459043682e-04 1.991431936881966465e+02
3.471686818926560223e-04 2.013662692066305340e+02
3.511927530450728672e-04 2.036139108270734823e+02
3.552634676578139803e-04 2.058863819109889448e+02
3.593813663804626239e-04 2.081839484902911011e+02
3.635469961293318715e-04 2.105068792919275040e+02
3.677609101601031711e-04 2.128554457626480598e+02
3.720236681413067385e-04 2.152299219057256607e+02
3.763358362286533740e-04 2.176305833353962385e+02
3.806979871402285448e-04 2.200577079662667472e+02
3.851107002325569739e-04 2.225115764519629522e+02
3.895745615775502574e-04 2.249924722093522007e+02
3.940901640403448279e-04 2.275006814421938941e+02
3.986581073580439810e-04 2.300364931649320113e+02
4.032789982193706307e-04 2.326001992266373009e+02
4.079534503452450522e-04 2.351920943330088676e+02
4.126820845702952557e-04 2.378124758424787046e+02
4.174655289253135972e-04 2.404616435716776834e+02
4.223044187206673248e-04 2.431399001897280812e+02
4.271993966306778055e-04 2.458475512890684342e+02
4.321511127789762923e-04 2.485849054093642394e+02
4.371602248248503283e-04 2.513522740615387647e+02
4.422273980505898373e-04 2.541499717519489536e+02
4.473533054498464575e-04 2.569783160066611458e+02
4.525386278170167947e-04 2.598376273026262311e+02
4.577840538376617388e-04 2.627282280487292496e+02
4.630902801799738800e-04 2.656504429357495951e+02
4.684580115873046222e-04 2.686045996691733535e+02
4.738879609717652546e-04 2.715910290046455771e+02
4.793808495089108153e-04 2.746100647704875541e+02
4.849374067335234439e-04 2.776620438902873502e+02
4.905583706365046568e-04 2.807473064055475334e+02
4.962444877628915604e-04 2.838661954983471674e+02
5.019965133110080614e-04 2.870190570320231132e+02
5.078152112327671743e-04 2.902062383784278836e+02
5.137013543351340219e-04 2.934280896676921202e+02
5.196557243827659538e-04 2.966849641481689446e+02
5.256791122018420349e-04 2.999772182063783816e+02
5.317723177850967571e-04 3.033052113869505320e+02
5.379361503980699009e-04 3.066693064125568640e+02
5.441714286865889172e-04 3.100698692038324680e+02
5.504789807854969502e-04 3.135072688687106961e+02
5.568596444286410272e-04 3.169818768485138776e+02
5.633142670601353798e-04 3.204940667645045664e+02
5.698437059469137721e-04 3.240442153703233430e+02
5.764488282925875340e-04 3.276327026235215385e+02
5.831305113526219844e-04 3.312599117028498199e+02
5.898896425508494586e-04 3.349262290254483787e+02
5.967271195973311917e-04 3.386320442639488988e+02
6.036438506075865983e-04 3.423777503634931350e+02
6.106407542232038244e-04 3.461637432314728358e+02
6.177187597338490302e-04 3.499904199695375269e+02
6.248788072006889295e-04 3.538581800660637668e+02
6.321218475812450180e-04 3.577674261999626424e+02
6.394488428556939106e-04 3.617185642550733746e+02
6.468607661546322196e-04 3.657120033325318218e+02
6.543586018883232108e-04 3.697481557629203621e+02
