# SKA_b2_LSST HIRAX512_z1_0_LSST ell HIRAX_z1_0_LSST HIRAX512_z1_8_LSST HIRAX_z1_4_LSST SKA_b1_LSST HIRAX512_z1_4_LSST HIRAX_z1_8_LSST
0.0 4.480569957987437e-101 19810 4.480569957987437e-101 6.589205114239546e-102 2.0285726644827164e-101 0.0 2.0285726644827164e-101 6.589205114239546e-102
0.0 4.4802286220659916e-101 19811 4.4802286220659916e-101 6.5888314094198e-102 2.0284392146112256e-101 0.0 2.0284392146112256e-101 6.5888314094198e-102
0.0 4.479887279286732e-101 19812 4.479887279286732e-101 6.588457756984109e-102 2.0283057780400516e-101 0.0 2.0283057780400516e-101 6.588457756984109e-102
0.0 4.479545910249337e-101 19813 4.479545910249337e-101 6.588084110543751e-102 2.0281723411588895e-101 0.0 2.0281723411588895e-101 6.588084110543751e-102
0.0 4.479204571670766e-101 19814 4.479204571670766e-101 6.587710478189274e-102 2.0280389532254353e-101 0.0 2.0280389532254353e-101 6.587710478189274e-102
0.0 4.4788633263088495e-101 19815 4.4788633263088495e-101 6.587336875355249e-102 2.0279055593173846e-101 0.0 2.0279055593173846e-101 6.587336875355249e-102
0.0 4.4785220991418e-101 19816 4.4785220991418e-101 6.586963295936602e-102 2.0277721935371602e-101 0.0 2.0277721935371602e-101 6.586963295936602e-102
0.0 4.478181037276773e-101 19817 4.478181037276773e-101 6.5865897556696775e-102 2.027638837931677e-101 0.0 2.027638837931677e-101 6.5865897556696775e-102
0.0 4.477840101503392e-101 19818 4.477840101503392e-101 6.586216252220595e-102 2.0275054878568385e-101 0.0 2.0275054878568385e-101 6.586216252220595e-102
0.0 4.477499185960264e-101 19819 4.477499185960264e-101 6.5858427703243466e-102 2.027372142630657e-101 0.0 2.027372142630657e-101 6.5858427703243466e-102
0.0 4.477158250004135e-101 19820 4.477158250004135e-101 6.58546928794231e-102 2.0272388130590353e-101 0.0 2.0272388130590353e-101 6.58546928794231e-102
0.0 4.476817334458634e-101 19821 4.476817334458634e-101 6.585095826617863e-102 2.0271055169122628e-101 0.0 2.0271055169122628e-101 6.585095826617863e-102
0.0 4.4764764682732565e-101 19822 4.4764764682732565e-101 6.584722435708942e-102 2.0269722347848376e-101 0.0 2.0269722347848376e-101 6.584722435708942e-102
0.0 4.476135602623275e-101 19823 4.476135602623275e-101 6.584349035037829e-102 2.0268389544353552e-101 0.0 2.0268389544353552e-101 6.584349035037829e-102
0.0 4.4757947500719334e-101 19824 4.4757947500719334e-101 6.583975691974798e-102 2.026705683095562e-101 0.0 2.026705683095562e-101 6.583975691974798e-102
0.0 4.4754539302342464e-101 19825 4.4754539302342464e-101 6.5836023502181875e-102 2.0265724046457956e-101 0.0 2.0265724046457956e-101 6.5836023502181875e-102
0.0 4.4751131039799653e-101 19826 4.4751131039799653e-101 6.583229015303108e-102 2.026439167522504e-101 0.0 2.026439167522504e-101 6.583229015303108e-102
0.0 4.474772451521859e-101 19827 4.474772451521859e-101 6.582855744897804e-102 2.0263059502721793e-101 0.0 2.0263059502721793e-101 6.582855744897804e-102
0.0 4.474431813808931e-101 19828 4.474431813808931e-101 6.5824824970128876e-102 2.0261727389001986e-101 0.0 2.0261727389001986e-101 6.5824824970128876e-102
0.0 4.4740911717182374e-101 19829 4.4740911717182374e-101 6.5821092547535e-102 2.0260395457211888e-101 0.0 2.0260395457211888e-101 6.5821092547535e-102
0.0 4.473750545911281e-101 19830 4.473750545911281e-101 6.581736041116371e-102 2.0259063772632454e-101 0.0 2.0259063772632454e-101 6.581736041116371e-102
0.0 4.473410002339562e-101 19831 4.473410002339562e-101 6.5813628692549715e-102 2.0257731981852032e-101 0.0 2.0257731981852032e-101 6.5813628692549715e-102
0.0 4.47306951379144e-101 19832 4.47306951379144e-101 6.580989692300792e-102 2.0256400276132916e-101 0.0 2.0256400276132916e-101 6.580989692300792e-102
0.0 4.472729009365683e-101 19833 4.472729009365683e-101 6.580616587214206e-102 2.0255068634172752e-101 0.0 2.0255068634172752e-101 6.580616587214206e-102
0.0 4.4723886131956325e-101 19834 4.4723886131956325e-101 6.580243494551263e-102 2.0253737226555802e-101 0.0 2.0253737226555802e-101 6.580243494551263e-102
0.0 4.472048254652443e-101 19835 4.472048254652443e-101 6.5798703731994906e-102 2.025240617850568e-101 0.0 2.025240617850568e-101 6.5798703731994906e-102
0.0 4.471707869945777e-101 19836 4.471707869945777e-101 6.579497351075946e-102 2.0251075315990634e-101 0.0 2.0251075315990634e-101 6.579497351075946e-102
0.0 4.471367549831013e-101 19837 4.471367549831013e-101 6.579124314901074e-102 2.0249744420125485e-101 0.0 2.0249744420125485e-101 6.579124314901074e-102
0.0 4.471027348854524e-101 19838 4.471027348854524e-101 6.578751305189543e-102 2.0248413616782353e-101 0.0 2.0248413616782353e-101 6.578751305189543e-102
0.0 4.470687187726564e-101 19839 4.470687187726564e-101 6.5783783618072706e-102 2.024708297764851e-101 0.0 2.024708297764851e-101 6.5783783618072706e-102
0.0 4.4703470005829146e-101 19840 4.4703470005829146e-101 6.578005396155379e-102 2.0245752364898887e-101 0.0 2.0245752364898887e-101 6.578005396155379e-102
0.0 4.470006787251594e-101 19841 4.470006787251594e-101 6.5776324738585696e-102 2.024442196112251e-101 0.0 2.024442196112251e-101 6.5776324738585696e-102
0.0 4.469666593791875e-101 19842 4.469666593791875e-101 6.577259573124065e-102 2.0243091666025562e-101 0.0 2.0243091666025562e-101 6.577259573124065e-102
0.0 4.4693264441365564e-101 19843 4.4693264441365564e-101 6.57688667240653e-102 2.024176164042792e-101 0.0 2.024176164042792e-101 6.57688667240653e-102
0.0 4.468986377390054e-101 19844 4.468986377390054e-101 6.5765138558355146e-102 2.0240431707039823e-101 0.0 2.0240431707039823e-101 6.5765138558355146e-102
0.0 4.4686464042589346e-101 19845 4.4686464042589346e-101 6.576141052544989e-102 2.0239101940906857e-101 0.0 2.0239101940906857e-101 6.576141052544989e-102
0.0 4.4683064991324166e-101 19846 4.4683064991324166e-101 6.5757682700385176e-102 2.023777222456263e-101 0.0 2.023777222456263e-101 6.5757682700385176e-102
0.0 4.467966636522969e-101 19847 4.467966636522969e-101 6.575395471725272e-102 2.02364424983946e-101 0.0 2.02364424983946e-101 6.575395471725272e-102
0.0 4.467626762502939e-101 19848 4.467626762502939e-101 6.575022708854194e-102 2.0235113016391352e-101 0.0 2.0235113016391352e-101 6.575022708854194e-102
0.0 4.4672869909920284e-101 19849 4.4672869909920284e-101 6.574649977782922e-102 2.0233783875629617e-101 0.0 2.0233783875629617e-101 6.574649977782922e-102
0.0 4.466947212035328e-101 19850 4.466947212035328e-101 6.574277334890638e-102 2.0232454819463537e-101 0.0 2.0232454819463537e-101 6.574277334890638e-102
0.0 4.466607456789302e-101 19851 4.466607456789302e-101 6.5739046920111466e-102 2.0231125739001987e-101 0.0 2.0231125739001987e-101 6.5739046920111466e-102
0.0 4.4662676785863304e-101 19852 4.4662676785863304e-101 6.5735320422550735e-102 2.0229796842083528e-101 0.0 2.0229796842083528e-101 6.5735320422550735e-102
0.0 4.465927948019986e-101 19853 4.465927948019986e-101 6.573159385323046e-102 2.0228468033611057e-101 0.0 2.0228468033611057e-101 6.573159385323046e-102
0.0 4.4655882811496974e-101 19854 4.4655882811496974e-101 6.5727867715726746e-102 2.0227139332392902e-101 0.0 2.0227139332392902e-101 6.5727867715726746e-102
0.0 4.465248629425564e-101 19855 4.465248629425564e-101 6.572414242547254e-102 2.0225810735997098e-101 0.0 2.0225810735997098e-101 6.572414242547254e-102
0.0 4.4649090075247354e-101 19856 4.4649090075247354e-101 6.572041739114956e-102 2.0224482381917575e-101 0.0 2.0224482381917575e-101 6.572041739114956e-102
0.0 4.464569475197713e-101 19857 4.464569475197713e-101 6.5716692376402646e-102 2.0223154406637713e-101 0.0 2.0223154406637713e-101 6.5716692376402646e-102
0.0 4.46422998773443e-101 19858 4.46422998773443e-101 6.5712967323000035e-102 2.0221826526478805e-101 0.0 2.0221826526478805e-101 6.5712967323000035e-102
0.0 4.463890574605254e-101 19859 4.463890574605254e-101 6.570924234656367e-102 2.0220498540397108e-101 0.0 2.0220498540397108e-101 6.570924234656367e-102
0.0 4.463551231854154e-101 19860 4.463551231854154e-101 6.57055180148398e-102 2.0219170561711595e-101 0.0 2.0219170561711595e-101 6.57055180148398e-102
0.0 4.4632119313671134e-101 19861 4.4632119313671134e-101 6.570179410651957e-102 2.0217842741053154e-101 0.0 2.0217842741053154e-101 6.570179410651957e-102
0.0 4.462872604920212e-101 19862 4.462872604920212e-101 6.5698070570993e-102 2.0216515128886627e-101 0.0 2.0216515128886627e-101 6.5698070570993e-102
0.0 4.462533348266663e-101 19863 4.462533348266663e-101 6.569434703148604e-102 2.0215187660231566e-101 0.0 2.0215187660231566e-101 6.569434703148604e-102
0.0 4.462194122375355e-101 19864 4.462194122375355e-101 6.5690623670832936e-102 2.0213860445534487e-101 0.0 2.0213860445534487e-101 6.5690623670832936e-102
0.0 4.461854870546761e-101 19865 4.461854870546761e-101 6.568690012675365e-102 2.021253360112894e-101 0.0 2.021253360112894e-101 6.568690012675365e-102
0.0 4.461515630702437e-101 19866 4.461515630702437e-101 6.568317719710296e-102 2.0211206728392685e-101 0.0 2.0211206728392685e-101 6.568317719710296e-102
0.0 4.461176460546493e-101 19867 4.461176460546493e-101 6.567945500172948e-102 2.0209879749636118e-101 0.0 2.0209879749636118e-101 6.567945500172948e-102
0.0 4.4608373182680795e-101 19868 4.4608373182680795e-101 6.567573303970593e-102 2.02085527208938e-101 0.0 2.02085527208938e-101 6.567573303970593e-102
0.0 4.4604982300889864e-101 19869 4.4604982300889864e-101 6.567201122578042e-102 2.0207226245931507e-101 0.0 2.0207226245931507e-101 6.567201122578042e-102
0.0 4.4601591992589637e-101 19870 4.4601591992589637e-101 6.566828909932156e-102 2.0205899746465128e-101 0.0 2.0205899746465128e-101 6.566828909932156e-102
0.0 4.459820234852168e-101 19871 4.459820234852168e-101 6.5664567015284276e-102 2.0204573346906347e-101 0.0 2.0204573346906347e-101 6.5664567015284276e-102
0.0 4.4594813107520964e-101 19872 4.4594813107520964e-101 6.566084566312838e-102 2.0203247242901136e-101 0.0 2.0203247242901136e-101 6.566084566312838e-102
0.0 4.4591424497787287e-101 19873 4.4591424497787287e-101 6.565712534732713e-102 2.020192123114069e-101 0.0 2.020192123114069e-101 6.565712534732713e-102
0.0 4.4588035788342786e-101 19874 4.4588035788342786e-101 6.565340500526243e-102 2.020059531259333e-101 0.0 2.020059531259333e-101 6.565340500526243e-102
0.0 4.458464808453359e-101 19875 4.458464808453359e-101 6.5649684350826605e-102 2.0199269481015056e-101 0.0 2.0199269481015056e-101 6.5649684350826605e-102
0.0 4.4581260522491794e-101 19876 4.4581260522491794e-101 6.564596350326588e-102 2.019794377112016e-101 0.0 2.019794377112016e-101 6.564596350326588e-102
0.0 4.457787340796847e-101 19877 4.457787340796847e-101 6.564224303796309e-102 2.0196618359797878e-101 0.0 2.0196618359797878e-101 6.564224303796309e-102
0.0 4.457448636907073e-101 19878 4.457448636907073e-101 6.563852387533556e-102 2.019529296873382e-101 0.0 2.019529296873382e-101 6.563852387533556e-102
0.0 4.4571099540991e-101 19879 4.4571099540991e-101 6.563480500258857e-102 2.0193967783169307e-101 0.0 2.0193967783169307e-101 6.563480500258857e-102
0.0 4.456771302346887e-101 19880 4.456771302346887e-101 6.56310858176904e-102 2.0192642517124505e-101 0.0 2.0192642517124505e-101 6.56310858176904e-102
0.0 4.456432673398989e-101 19881 4.456432673398989e-101 6.562736632072203e-102 2.0191317375658063e-101 0.0 2.0191317375658063e-101 6.562736632072203e-102
0.0 4.456094095252949e-101 19882 4.456094095252949e-101 6.562364719268859e-102 2.0189992531943826e-101 0.0 2.0189992531943826e-101 6.562364719268859e-102
0.0 4.4557556104400414e-101 19883 4.4557556104400414e-101 6.561992894642881e-102 2.0188667997195373e-101 0.0 2.0188667997195373e-101 6.561992894642881e-102
0.0 4.4554171372217787e-101 19884 4.4554171372217787e-101 6.561621121267371e-102 2.0187343449405208e-101 0.0 2.0187343449405208e-101 6.561621121267371e-102
0.0 4.4550786866305713e-101 19885 4.4550786866305713e-101 6.561249349390309e-102 2.0186018947165157e-101 0.0 2.0186018947165157e-101 6.561249349390309e-102
0.0 4.454740229776575e-101 19886 4.454740229776575e-101 6.560877546301039e-102 2.018469474561068e-101 0.0 2.018469474561068e-101 6.560877546301039e-102
0.0 4.454401950566231e-101 19887 4.454401950566231e-101 6.56050576640905e-102 2.018337058904642e-101 0.0 2.018337058904642e-101 6.56050576640905e-102
0.0 4.45406367376862e-101 19888 4.45406367376862e-101 6.5601340881867016e-102 2.018204638135286e-101 0.0 2.018204638135286e-101 6.5601340881867016e-102
0.0 4.4537253915187483e-101 19889 4.4537253915187483e-101 6.5597623788000225e-102 2.0180722440614614e-101 0.0 2.0180722440614614e-101 6.5597623788000225e-102
0.0 4.45338713086982e-101 19890 4.45338713086982e-101 6.559390737224088e-102 2.017939870616704e-101 0.0 2.017939870616704e-101 6.559390737224088e-102
0.0 4.453048881904518e-101 19891 4.453048881904518e-101 6.559019080456608e-102 2.0178075016927805e-101 0.0 2.0178075016927805e-101 6.559019080456608e-102
0.0 4.4527107630156454e-101 19892 4.4527107630156454e-101 6.558647438283847e-102 2.017675149337559e-101 0.0 2.017675149337559e-101 6.558647438283847e-102
0.0 4.452372694332224e-101 19893 4.452372694332224e-101 6.558275901465889e-102 2.0175428116704897e-101 0.0 2.0175428116704897e-101 6.558275901465889e-102
0.0 4.4520346661835915e-101 19894 4.4520346661835915e-101 6.557904338184566e-102 2.0174104912742734e-101 0.0 2.0174104912742734e-101 6.557904338184566e-102
0.0 4.451696640579553e-101 19895 4.451696640579553e-101 6.557532757286434e-102 2.0172781927018103e-101 0.0 2.0172781927018103e-101 6.557532757286434e-102
0.0 4.451358618253243e-101 19896 4.451358618253243e-101 6.557161240743951e-102 2.0171459096856758e-101 0.0 2.0171459096856758e-101 6.557161240743951e-102
0.0 4.4510206348505796e-101 19897 4.4510206348505796e-101 6.556789752303195e-102 2.01701362569901e-101 0.0 2.01701362569901e-101 6.556789752303195e-102
0.0 4.4506826950021514e-101 19898 4.4506826950021514e-101 6.556418333877149e-102 2.0168813465703038e-101 0.0 2.0168813465703038e-101 6.556418333877149e-102
0.0 4.4503448285908703e-101 19899 4.4503448285908703e-101 6.556046916396522e-102 2.0167490574539957e-101 0.0 2.0167490574539957e-101 6.556046916396522e-102
0.0 4.450006960307998e-101 19900 4.450006960307998e-101 6.555675467773381e-102 2.0166167985611277e-101 0.0 2.0166167985611277e-101 6.555675467773381e-102
0.0 4.4496691222904666e-101 19901 4.4496691222904666e-101 6.555304038757002e-102 2.0164845752376218e-101 0.0 2.0164845752376218e-101 6.555304038757002e-102
0.0 4.4493312985011e-101 19902 4.4493312985011e-101 6.554932688293619e-102 2.016352381016768e-101 0.0 2.016352381016768e-101 6.554932688293619e-102
0.0 4.448993549160436e-101 19903 4.448993549160436e-101 6.5545613847446265e-102 2.016220207918839e-101 0.0 2.016220207918839e-101 6.5545613847446265e-102
0.0 4.448655890748508e-101 19904 4.448655890748508e-101 6.554190112744809e-102 2.0160880301716882e-101 0.0 2.0160880301716882e-101 6.554190112744809e-102
0.0 4.4483182743368034e-101 19905 4.4483182743368034e-101 6.553818809622666e-102 2.015955842694688e-101 0.0 2.015955842694688e-101 6.553818809622666e-102
0.0 4.4479806739050805e-101 19906 4.4479806739050805e-101 6.553447510363457e-102 2.0158236636658058e-101 0.0 2.0158236636658058e-101 6.553447510363457e-102
0.0 4.4476431219333115e-101 19907 4.4476431219333115e-101 6.5530762527997576e-102 2.015691479716475e-101 0.0 2.015691479716475e-101 6.5530762527997576e-102
0.0 4.447305662564218e-101 19908 4.447305662564218e-101 6.5527050734192956e-102 2.0155593314581376e-101 0.0 2.0155593314581376e-101 6.5527050734192956e-102
0.0 4.446968215732691e-101 19909 4.446968215732691e-101 6.552333926501511e-102 2.0154272226353005e-101 0.0 2.0154272226353005e-101 6.552333926501511e-102
0.0 4.446630743055904e-101 19910 4.446630743055904e-101 6.5519627764972e-102 2.0152951445642814e-101 0.0 2.0152951445642814e-101 6.5519627764972e-102
0.0 4.44629331837017e-101 19911 4.44629331837017e-101 6.5515916286768134e-102 2.0151630637979374e-101 0.0 2.0151630637979374e-101 6.5515916286768134e-102
0.0 4.445955946234196e-101 19912 4.445955946234196e-101 6.5512204818664585e-102 2.0150309859462026e-101 0.0 2.0150309859462026e-101 6.5512204818664585e-102
0.0 4.445618549227809e-101 19913 4.445618549227809e-101 6.550849391384639e-102 2.0148988975834528e-101 0.0 2.0148988975834528e-101 6.550849391384639e-102
0.0 4.445281220003638e-101 19914 4.445281220003638e-101 6.55047837229672e-102 2.0147668226450446e-101 0.0 2.0147668226450446e-101 6.55047837229672e-102
0.0 4.444943950966405e-101 19915 4.444943950966405e-101 6.550107412036434e-102 2.0146347737125986e-101 0.0 2.0146347737125986e-101 6.550107412036434e-102
0.0 4.4446067019723794e-101 19916 4.4446067019723794e-101 6.549736439681461e-102 2.0145027367337033e-101 0.0 2.0145027367337033e-101 6.549736439681461e-102
0.0 4.444269535453505e-101 19917 4.444269535453505e-101 6.5493654651370375e-102 2.0143707206624454e-101 0.0 2.0143707206624454e-101 6.5493654651370375e-102
0.0 4.443932436160782e-101 19918 4.443932436160782e-101 6.5489945115072316e-102 2.0142387117320248e-101 0.0 2.0142387117320248e-101 6.5489945115072316e-102
0.0 4.443595370257151e-101 19919 4.443595370257151e-101 6.548623593033664e-102 2.014106716315728e-101 0.0 2.014106716315728e-101 6.548623593033664e-102
0.0 4.4432582941625885e-101 19920 4.4432582941625885e-101 6.548252784776236e-102 2.0139747269732268e-101 0.0 2.0139747269732268e-101 6.548252784776236e-102
0.0 4.442921266801237e-101 19921 4.442921266801237e-101 6.547882018233465e-102 2.0138427386700037e-101 0.0 2.0138427386700037e-101 6.547882018233465e-102
0.0 4.442584272826012e-101 19922 4.442584272826012e-101 6.547511253895422e-102 2.0137107779498763e-101 0.0 2.0137107779498763e-101 6.547511253895422e-102
0.0 4.4422473511322106e-101 19923 4.4422473511322106e-101 6.547140474435241e-102 2.013578817400677e-101 0.0 2.013578817400677e-101 6.547140474435241e-102
0.0 4.441910441113926e-101 19924 4.441910441113926e-101 6.546769757092877e-102 2.013446892770141e-101 0.0 2.013446892770141e-101 6.546769757092877e-102
0.0 4.441573590872899e-101 19925 4.441573590872899e-101 6.546399072430966e-102 2.0133149614757497e-101 0.0 2.0133149614757497e-101 6.546399072430966e-102
0.0 4.4412367213948924e-101 19926 4.4412367213948924e-101 6.5460284431884444e-102 2.0131830196881155e-101 0.0 2.0131830196881155e-101 6.5460284431884444e-102
0.0 4.4408999259129465e-101 19927 4.4408999259129465e-101 6.545657886131557e-102 2.013051082649856e-101 0.0 2.013051082649856e-101 6.545657886131557e-102
